time,gps_x,gps_y,ai_speed,navigation_x,navigation_y,position_error
706.22,-2136.7754159824867,7336.41887015483,62.781687039318285,-2136.7754159824867,7336.41887015483,0.0
706.32,-2136.7754159824867,7336.41887015483,62.301795991156766,-2136.7754159824867,7336.41887015483,0.0
706.42,-2136.7754159824867,7336.41887015483,58.309573897019554,-2136.7754159824867,7336.41887015483,0.0
706.52,-2136.7754159824867,7336.41887015483,62.82900006826951,-2136.7754159824867,7336.41887015483,0.0
706.62,-2136.7754159824867,7336.41887015483,56.87903149421255,-2136.7754159824867,7336.41887015483,0.0
706.72,-2136.7754159824867,7336.41887015483,57.153512920963486,-2136.7754159824867,7336.41887015483,0.0
706.819,-2136.7754159824867,7336.41887015483,58.47011774728938,-2136.7754159824867,7336.41887015483,0.0
706.92,-2136.7754159824867,7336.41887015483,63.20414679537131,-2136.7754159824867,7336.41887015483,0.0
707.02,-2152.5928671020356,7348.205532378629,62.29054229839868,-2152.5928671020356,7348.205532378629,0.0
707.12,-2152.5928671020356,7348.205532378629,57.58348332322648,-2152.5928671020356,7348.205532378629,0.0
707.219,-2152.5928671020356,7348.205532378629,59.42698265677865,-2152.5928671020356,7348.205532378629,0.0
707.32,-2152.5928671020356,7348.205532378629,69.50889710586598,-2152.5928671020356,7348.205532378629,0.0
707.42,-2152.5928671020356,7348.205532378629,60.166340848259395,-2152.5928671020356,7348.205532378629,0.0
707.52,-2152.5928671020356,7348.205532378629,57.212887345399515,-2152.5928671020356,7348.205532378629,0.0
707.62,-2152.5928671020356,7348.205532378629,64.24233085079756,-2152.5928671020356,7348.205532378629,0.0
707.72,-2152.5928671020356,7348.205532378629,57.80056882744013,-2152.5928671020356,7348.205532378629,0.0
707.82,-2152.5928671020356,7348.205532378629,57.768615002481155,-2152.5928671020356,7348.205532378629,0.0
707.92,-2152.5928671020356,7348.205532378629,61.844332018302765,-2152.5928671020356,7348.205532378629,0.0
708.02,-2168.883489836262,7361.104143870014,59.25261472861315,-2168.883489836262,7361.104143870014,0.0
708.119,-2168.883489836262,7361.104143870014,58.87654973787123,-2168.883489836262,7361.104143870014,0.0
708.22,-2168.883489836262,7361.104143870014,56.5995618699367,-2168.883489836262,7361.104143870014,0.0
708.319,-2168.883489836262,7361.104143870014,55.4796268953004,-2168.883489836262,7361.104143870014,0.0
708.42,-2168.883489836262,7361.104143870014,58.23152531860653,-2168.883489836262,7361.104143870014,0.0
708.519,-2168.883489836262,7361.104143870014,60.36408874210942,-2168.883489836262,7361.104143870014,0.0
708.62,-2168.883489836262,7361.104143870014,60.98068368109359,-2168.883489836262,7361.104143870014,0.0
708.72,-2168.883489836262,7361.104143870014,65.44536200008366,-2168.883489836262,7361.104143870014,0.0
708.82,-2168.883489836262,7361.104143870014,64.36542257754057,-2168.883489836262,7361.104143870014,0.0
708.922,-2168.883489836262,7361.104143870014,68.4937560090574,-2168.883489836262,7361.104143870014,0.0
709.019,-2185.0389206805894,7373.335585800848,61.67619661704114,-2185.0389206805894,7373.335585800848,0.0
709.12,-2185.0389206805894,7373.335585800848,54.880308936304566,-2185.0389206805894,7373.335585800848,0.0
709.22,-2185.0389206805894,7373.335585800848,61.672898535634374,-2185.0389206805894,7373.335585800848,0.0
709.32,-2185.0389206805894,7373.335585800848,59.62944111911237,-2185.0389206805894,7373.335585800848,0.0
709.42,-2185.0389206805894,7373.335585800848,52.5814048074186,-2185.0389206805894,7373.335585800848,0.0
709.52,-2185.0389206805894,7373.335585800848,62.28283696936149,-2185.0389206805894,7373.335585800848,0.0
709.619,-2185.0389206805894,7373.335585800848,63.265532076860666,-2185.0389206805894,7373.335585800848,0.0
709.719,-2185.0389206805894,7373.335585800848,64.47321855856396,-2185.0389206805894,7373.335585800848,0.0
709.819,-2185.0389206805894,7373.335585800848,60.93876333170094,-2185.0389206805894,7373.335585800848,0.0
709.92,-2185.0389206805894,7373.335585800848,59.00300390162591,-2185.0389206805894,7373.335585800848,0.0
710.021,-2200.7887758551733,7386.456587144962,67.74810420706959,-2200.7887758551733,7386.456587144962,0.0
710.12,-2200.7887758551733,7386.456587144962,64.55090419585719,-2200.7887758551733,7386.456587144962,0.0
710.22,-2200.7887758551733,7386.456587144962,66.36577798126116,-2200.7887758551733,7386.456587144962,0.0
710.32,-2200.7887758551733,7386.456587144962,66.12157457033841,-2200.7887758551733,7386.456587144962,0.0
710.42,-2200.7887758551733,7386.456587144962,57.41393501015725,-2200.7887758551733,7386.456587144962,0.0
710.52,-2200.7887758551733,7386.456587144962,66.67339459370885,-2200.7887758551733,7386.456587144962,0.0
710.62,-2200.7887758551733,7386.456587144962,68.1106707718519,-2200.7887758551733,7386.456587144962,0.0
710.72,-2200.7887758551733,7386.456587144962,62.06633690011521,-2200.7887758551733,7386.456587144962,0.0
710.819,-2200.7887758551733,7386.456587144962,66.28875648342314,-2200.7887758551733,7386.456587144962,0.0
710.919,-2200.7887758551733,7386.456587144962,62.117084546495036,-2200.7887758551733,7386.456587144962,0.0
711.02,-2216.3358431949073,7399.577588489077,62.529481254000665,-2216.3358431949073,7399.577588489077,0.0
711.12,-2216.3358431949073,7399.577588489077,65.05550071523803,-2216.3358431949073,7399.577588489077,0.0
711.22,-2216.3358431949073,7399.577588489077,62.936592588675985,-2216.3358431949073,7399.577588489077,0.0
711.32,-2216.3358431949073,7399.577588489077,62.347502438698214,-2216.3358431949073,7399.577588489077,0.0
711.42,-2216.3358431949073,7399.577588489077,59.449050632075675,-2216.3358431949073,7399.577588489077,0.0
711.52,-2216.3358431949073,7399.577588489077,58.52440815569691,-2216.3358431949073,7399.577588489077,0.0
711.62,-2216.3358431949073,7399.577588489077,50.71968442580236,-2216.3358431949073,7399.577588489077,0.0
711.72,-2216.3358431949073,7399.577588489077,61.6181506087045,-2216.3358431949073,7399.577588489077,0.0
711.82,-2216.3358431949073,7399.577588489077,58.842870399021756,-2216.3358431949073,7399.577588489077,0.0
711.92,-2216.3358431949073,7399.577588489077,61.12167083610468,-2216.3358431949073,7399.577588489077,0.0
712.02,-2230.9365673052557,7412.69858983319,61.14829070149744,-2230.9365673052557,7412.69858983319,0.0
712.12,-2230.9365673052557,7412.69858983319,59.016892607081566,-2230.9365673052557,7412.69858983319,0.0
712.22,-2230.9365673052557,7412.69858983319,59.10194492047987,-2230.9365673052557,7412.69858983319,0.0
712.32,-2230.9365673052557,7412.69858983319,61.45532140834698,-2230.9365673052557,7412.69858983319,0.0
712.42,-2230.9365673052557,7412.69858983319,66.7462751428214,-2230.9365673052557,7412.69858983319,0.0
712.52,-2230.9365673052557,7412.69858983319,61.69578647531037,-2230.9365673052557,7412.69858983319,0.0
712.62,-2230.9365673052557,7412.69858983319,58.51610852595311,-2230.9365673052557,7412.69858983319,0.0
712.72,-2230.9365673052557,7412.69858983319,61.89902207876192,-2230.9365673052557,7412.69858983319,0.0
712.82,-2230.9365673052557,7412.69858983319,64.82553565350563,-2230.9365673052557,7412.69858983319,0.0
712.92,-2230.9365673052557,7412.69858983319,62.431627915518845,-2230.9365673052557,7412.69858983319,0.0
713.021,-2245.2669076357743,7427.153930296831,66.31123618649941,-2245.2669076357743,7427.153930296831,0.0
713.119,-2245.2669076357743,7427.153930296831,57.86160674571643,-2245.2669076357743,7427.153930296831,0.0
713.22,-2245.2669076357743,7427.153930296831,56.74169790898307,-2245.2669076357743,7427.153930296831,0.0
713.32,-2245.2669076357743,7427.153930296831,63.82026921730051,-2245.2669076357743,7427.153930296831,0.0
713.42,-2245.2669076357743,7427.153930296831,57.81256116677724,-2245.2669076357743,7427.153930296831,0.0
713.52,-2245.2669076357743,7427.153930296831,64.17159676881325,-2245.2669076357743,7427.153930296831,0.0
713.62,-2245.2669076357743,7427.153930296831,60.6982492452334,-2245.2669076357743,7427.153930296831,0.0
713.721,-2245.2669076357743,7427.153930296831,65.95129132849023,-2245.2669076357743,7427.153930296831,0.0
713.821,-2245.2669076357743,7427.153930296831,60.937381406823526,-2245.2669076357743,7427.153930296831,0.0
713.919,-2245.2669076357743,7427.153930296831,61.104810624685705,-2245.2669076357743,7427.153930296831,0.0
714.02,-2258.786096626836,7440.274931640945,62.639656034853076,-2258.786096626836,7440.274931640945,0.0
714.12,-2258.786096626836,7440.274931640945,64.61927208711127,-2258.786096626836,7440.274931640945,0.0
714.22,-2258.786096626836,7440.274931640945,65.44770837072325,-2258.786096626836,7440.274931640945,0.0
714.32,-2258.786096626836,7440.274931640945,64.1476276728633,-2258.786096626836,7440.274931640945,0.0
714.42,-2258.786096626836,7440.274931640945,60.70957266545628,-2258.786096626836,7440.274931640945,0.0
714.52,-2258.786096626836,7440.274931640945,61.297170562101265,-2258.786096626836,7440.274931640945,0.0
714.62,-2258.786096626836,7440.274931640945,66.57189168259549,-2258.786096626836,7440.274931640945,0.0
714.72,-2258.786096626836,7440.274931640945,64.81685894605235,-2258.786096626836,7440.274931640945,0.0
714.82,-2258.786096626836,7440.274931640945,56.4800356443437,-2258.786096626836,7440.274931640945,0.0
714.92,-2258.786096626836,7440.274931640945,63.7720246239519,-2258.786096626836,7440.274931640945,0.0
715.02,-2271.967305893119,7453.840712691305,67.45098839537486,-2271.967305893119,7453.840712691305,0.0
715.12,-2271.967305893119,7453.840712691305,65.1774352639587,-2271.967305893119,7453.840712691305,0.0
715.219,-2271.967305893119,7453.840712691305,57.11836926781442,-2271.967305893119,7453.840712691305,0.0
715.32,-2271.967305893119,7453.840712691305,48.84449220334796,-2271.967305893119,7453.840712691305,0.0
715.42,-2271.967305893119,7453.840712691305,61.8487921169324,-2271.967305893119,7453.840712691305,0.0
715.52,-2271.967305893119,7453.840712691305,62.4466480806875,-2271.967305893119,7453.840712691305,0.0
715.62,-2271.967305893119,7453.840712691305,60.54479427017677,-2271.967305893119,7453.840712691305,0.0
715.72,-2271.967305893119,7453.840712691305,61.87009541912689,-2271.967305893119,7453.840712691305,0.0
715.82,-2271.967305893119,7453.840712691305,65.32489781801624,-2271.967305893119,7453.840712691305,0.0
715.92,-2271.967305893119,7453.840712691305,65.17771551545195,-2271.967305893119,7453.840712691305,0.0
716.02,-2284.066980040131,7467.851273448701,66.20986591475734,-2284.066980040131,7467.851273448701,0.0
716.121,-2284.066980040131,7467.851273448701,62.672572395200035,-2284.066980040131,7467.851273448701,0.0
716.22,-2284.066980040131,7467.851273448701,60.01859540994726,-2284.066980040131,7467.851273448701,0.0
716.32,-2284.066980040131,7467.851273448701,63.63315835137345,-2284.066980040131,7467.851273448701,0.0
716.42,-2284.066980040131,7467.851273448701,61.753166981438405,-2284.066980040131,7467.851273448701,0.0
716.52,-2284.066980040131,7467.851273448701,64.23073893250155,-2284.066980040131,7467.851273448701,0.0
716.62,-2284.066980040131,7467.851273448701,64.72941807213142,-2284.066980040131,7467.851273448701,0.0
716.72,-2284.066980040131,7467.851273448701,68.80915511561145,-2284.066980040131,7467.851273448701,0.0
716.82,-2284.066980040131,7467.851273448701,56.98322684919605,-2284.066980040131,7467.851273448701,0.0
716.919,-2284.066980040131,7467.851273448701,63.951469013235375,-2284.066980040131,7467.851273448701,0.0
717.02,-2295.4906947375703,7481.8618342060945,68.49912680029776,-2295.4906947375703,7481.8618342060945,0.0
717.119,-2295.4906947375703,7481.8618342060945,63.983908612981814,-2295.4906947375703,7481.8618342060945,0.0
717.219,-2295.4906947375703,7481.8618342060945,55.78542355176576,-2295.4906947375703,7481.8618342060945,0.0
717.319,-2295.4906947375703,7481.8618342060945,64.49864883457847,-2295.4906947375703,7481.8618342060945,0.0
717.42,-2295.4906947375703,7481.8618342060945,57.394129085918905,-2295.4906947375703,7481.8618342060945,0.0
717.52,-2295.4906947375703,7481.8618342060945,58.27033340230976,-2295.4906947375703,7481.8618342060945,0.0
717.62,-2295.4906947375703,7481.8618342060945,61.32889370745878,-2295.4906947375703,7481.8618342060945,0.0
717.72,-2295.4906947375703,7481.8618342060945,64.54122249973614,-2295.4906947375703,7481.8618342060945,0.0
717.82,-2295.4906947375703,7481.8618342060945,61.689357365292516,-2295.4906947375703,7481.8618342060945,0.0
717.92,-2295.4906947375703,7481.8618342060945,64.91962976831603,-2295.4906947375703,7481.8618342060945,0.0
718.02,-2306.5764297102455,7496.317174669735,62.471951138524375,-2306.5764297102455,7496.317174669735,0.0
718.12,-2306.5764297102455,7496.317174669735,63.553149667011354,-2306.5764297102455,7496.317174669735,0.0
718.22,-2306.5764297102455,7496.317174669735,68.20793116675344,-2306.5764297102455,7496.317174669735,0.0
718.32,-2306.5764297102455,7496.317174669735,67.3340286446649,-2306.5764297102455,7496.317174669735,0.0
718.42,-2306.5764297102455,7496.317174669735,63.7430397912178,-2306.5764297102455,7496.317174669735,0.0
718.52,-2306.5764297102455,7496.317174669735,66.3311572536275,-2306.5764297102455,7496.317174669735,0.0
718.62,-2306.5764297102455,7496.317174669735,63.91565202710522,-2306.5764297102455,7496.317174669735,0.0
718.72,-2306.5764297102455,7496.317174669735,64.04707491591695,-2306.5764297102455,7496.317174669735,0.0
718.82,-2306.5764297102455,7496.317174669735,61.99274123536387,-2306.5764297102455,7496.317174669735,0.0
718.92,-2306.5764297102455,7496.317174669735,64.47080739034845,-2306.5764297102455,7496.317174669735,0.0
719.02,-2317.1889930682273,7510.105345573613,64.257663215719,-2317.1889930682273,7510.105345573613,0.0
719.12,-2317.1889930682273,7510.105345573613,62.92171985637441,-2317.1889930682273,7510.105345573613,0.0
719.221,-2317.1889930682273,7510.105345573613,61.52247080811331,-2317.1889930682273,7510.105345573613,0.0
719.32,-2317.1889930682273,7510.105345573613,60.86948755483957,-2317.1889930682273,7510.105345573613,0.0
719.421,-2317.1889930682273,7510.105345573613,65.02994684310264,-2317.1889930682273,7510.105345573613,0.0
719.521,-2317.1889930682273,7510.105345573613,61.860029825251395,-2317.1889930682273,7510.105345573613,0.0
719.62,-2317.1889930682273,7510.105345573613,65.15535975492838,-2317.1889930682273,7510.105345573613,0.0
719.719,-2317.1889930682273,7510.105345573613,64.84620562910035,-2317.1889930682273,7510.105345573613,0.0
719.82,-2317.1889930682273,7510.105345573613,64.39880368233872,-2317.1889930682273,7510.105345573613,0.0
719.92,-2317.1889930682273,7510.105345573613,66.51112457544686,-2317.1889930682273,7510.105345573613,0.0
720.021,-2328.071940206039,7525.116660670653,62.168575613906505,-2328.071940206039,7525.116660670653,0.0
720.121,-2328.071940206039,7525.116660670653,63.53417523722921,-2328.071940206039,7525.116660670653,0.0
720.22,-2328.071940206039,7525.116660670653,59.84691507794391,-2328.071940206039,7525.116660670653,0.0
720.319,-2328.071940206039,7525.116660670653,69.03802298437273,-2328.071940206039,7525.116660670653,0.0
720.42,-2328.071940206039,7525.116660670653,61.56196384698774,-2328.071940206039,7525.116660670653,0.0
720.52,-2328.071940206039,7525.116660670653,64.05652888953654,-2328.071940206039,7525.116660670653,0.0
720.62,-2328.071940206039,7525.116660670653,61.4379401023796,-2328.071940206039,7525.116660670653,0.0
720.72,-2328.071940206039,7525.116660670653,63.80135850347908,-2328.071940206039,7525.116660670653,0.0
720.82,-2328.071940206039,7525.116660670653,66.89058327642634,-2328.071940206039,7525.116660670653,0.0
720.92,-2328.071940206039,7525.116660670653,66.4856630091104,-2328.071940206039,7525.116660670653,0.0
721.02,-2338.4817157291563,7540.795145327455,69.97499084228897,-2338.4817157291563,7540.795145327455,0.0
721.12,-2338.4817157291563,7540.795145327455,62.70352211019722,-2338.4817157291563,7540.795145327455,0.0
721.22,-2338.4817157291563,7540.795145327455,54.275376317214885,-2338.4817157291563,7540.795145327455,0.0
721.32,-2338.4817157291563,7540.795145327455,61.76275412030286,-2338.4817157291563,7540.795145327455,0.0
721.42,-2338.4817157291563,7540.795145327455,66.01223307935149,-2338.4817157291563,7540.795145327455,0.0
721.52,-2338.4817157291563,7540.795145327455,65.00998503655899,-2338.4817157291563,7540.795145327455,0.0
721.62,-2338.4817157291563,7540.795145327455,60.18524276359807,-2338.4817157291563,7540.795145327455,0.0
721.72,-2338.4817157291563,7540.795145327455,65.64338677059084,-2338.4817157291563,7540.795145327455,0.0
721.82,-2338.4817157291563,7540.795145327455,58.595765045677474,-2338.4817157291563,7540.795145327455,0.0
721.92,-2338.4817157291563,7540.795145327455,64.24187393149258,-2338.4817157291563,7540.795145327455,0.0
722.02,-2348.418319637581,7557.36318939754,59.66971148225407,-2348.418319637581,7557.36318939754,0.0
722.12,-2348.418319637581,7557.36318939754,66.32036685019922,-2348.418319637581,7557.36318939754,0.0
722.22,-2348.418319637581,7557.36318939754,64.16858308252766,-2348.418319637581,7557.36318939754,0.0
722.32,-2348.418319637581,7557.36318939754,61.03102971350995,-2348.418319637581,7557.36318939754,0.0
